student_id,first_name,last_name,action_type,action_date
1,Aman,Gupta,Warning,2024-01-10
2,Neha,Patel,Suspension,2024-02-12
3,Rohit,Sharma,Probation,2024-03-15
4,Megha,Nair,Expulsion,2024-04-18
5,Arjun,Reddy,Warning,2024-05-20
6,Ritu,Rao,Suspension,2024-06-22
7,Vivek,Singh,Probation,2024-07-24
8,Asha,Iyer,Expulsion,2024-08-26
9,Kunal,Mehta,Warning,2024-09-28
10,Sneha,Kumar,Suspension,2024-10-30
11,Aakash,Joshi,Probation,2024-11-01
12,Naina,Desai,Expulsion,2024-12-03
13,Aniket,Verma,Warning,2024-01-05
14,Sanjana,Shah,Suspension,2024-02-07
15,Karthik,Chopra,Probation,2024-03-09
16,Preeti,Menon,Expulsion,2024-04-11
17,Harsh,Kulkarni,Warning,2024-05-13
18,Divya,Yadav,Suspension,2024-06-15
19,Siddharth,Banerjee,Probation,2024-07-17
20,Richa,Kapoor,Expulsion,2024-08-19
21,Rahul,Sinha,Warning,2024-09-21
22,Tanya,Bose,Suspension,2024-10-23
23,Nikhil,Gupta,Probation,2024-11-25
24,Simran,Mishra,Expulsion,2024-12-27
25,Aditya,Bhat,Warning,2024-01-29
26,Madhuri,Sharma,Suspension,2024-02-01
27,Vikram,Thakur,Probation,2024-03-03
28,Priya,Naik,Expulsion,2024-04-05
29,Akash,Pillai,Warning,2024-05-07
30,Shreya,Chand,Suspension,2024-06-09
