student_id,first_name,last_name,route_name
1,Aman,Gupta,"Route 1"
2,Neha,Patel,"Route 2"
3,Rohit,Sharma,"Route 3"
4,Megha,Nair,"Route 4"
5,Arjun,Reddy,"Route 5"
6,Ritu,Rao,"Route 6"
7,Vivek,Singh,"Route 7"
8,Asha,Iyer,"Route 8"
9,Kunal,Mehta,"Route 1"
10,Sneha,Kumar,"Route 2"
11,Aakash,Joshi,"Route 3"
12,Naina,Desai,"Route 4"
13,Aniket,Verma,"Route 5"
14,Sanjana,Shah,"Route 6"
15,Karthik,Chopra,"Route 7"
16,Preeti,Menon,"Route 8"
17,Harsh,Kulkarni,"Route 1"
18,Divya,Yadav,"Route 2"
19,Siddharth,Banerjee,"Route 3"
20,Richa,Kapoor,"Route 4"
21,Rahul,Sinha,"Route 5"
22,Tanya,Bose,"Route 6"
23,Nikhil,Gupta,"Route 7"
24,Simran,Mishra,"Route 8"
25,Aditya,Bhat,"Route 1"
26,Madhuri,Sharma,"Route 2"
27,Vikram,Thakur,"Route 3"
28,Priya,Naik,"Route 4"
29,Akash,Pillai,"Route 5"
30,Shreya,Chand,"Route 6"
